framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,32,12,12,128,0,1,float16,float16,0,0.018602666755517323
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,32,12,2,128,0,1,float16,float16,0,0.01826133330663045
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,32,12,4,128,0,1,float16,float16,0,0.018602666755517323
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,32,12,1,128,0,1,float16,float16,0,0.015530666957298914
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,32,12,12,128,0,1,float16,float16,0,0.015360000232855478
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,32,12,12,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,32,12,2,128,0,1,float16,float16,0,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,32,12,4,128,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,32,12,2,128,0,1,float16,float16,0,0.015360000232855478
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,32,12,1,128,0,1,float16,float16,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,32,12,12,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,32,12,4,128,0,1,float16,float16,0,0.015530666957298914
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,32,12,2,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,32,12,4,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,32,12,12,128,0,1,float16,float16,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,32,12,1,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,32,12,4,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,32,12,1,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,32,12,2,128,0,1,float16,float16,0,0.0290133332212766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,12,2,128,0,1,float16,float16,0,0.11076266566912334
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,12,2,128,0,1,float16,float16,0,0.05922133227189382
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,12,12,128,0,1,float16,float16,0,0.06417066852251689
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,12,4,128,0,1,float16,float16,0,0.11622400085131328
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,12,1,128,0,1,float16,float16,0,0.058880001306533813
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,12,1,128,0,1,float16,float16,0,0.10769066214561462
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,12,1,128,0,1,float16,float16,0,0.03515733281771342
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,12,2,128,0,1,float16,float16,0,0.03566933423280716
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,12,12,128,0,1,float16,float16,0,0.03515733281771342
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,12,4,128,0,1,float16,float16,0,0.03601066768169403
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,12,12,128,0,1,float16,float16,0,0.022698665658632915
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,12,4,128,0,1,float16,float16,0,0.060415998101234436
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,12,4,128,0,1,float16,float16,0,0.022869333624839783
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,12,1,128,0,1,float16,float16,0,0.022869333624839783
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,12,12,128,0,1,float16,float16,0,0.015872000406185787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,12,2,128,0,1,float16,float16,0,0.01621333385507266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,12,4,128,0,1,float16,float16,0,0.01621333385507266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,12,2,128,0,1,float16,float16,0,0.022869333624839783
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,12,1,128,0,1,float16,float16,0,0.016384000579516094
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,12,1,128,0,1,float16,float16,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,12,4,128,0,1,float16,float16,0,0.0145066666106383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,12,12,128,0,1,float16,float16,0,0.013653332988421122
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,12,1,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,12,2,128,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,12,12,128,0,1,float16,float16,0,0.013653332988421122
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,12,1,128,0,1,float16,float16,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,12,12,128,0,1,float16,float16,0,0.014335999886194864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,12,4,128,0,1,float16,float16,0,0.014335999886194864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,12,2,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,12,2,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,12,4,128,0,1,float16,float16,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,12,1,128,0,1,float16,float16,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,12,2,128,0,1,float16,float16,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,12,12,128,0,1,float16,float16,0,0.01331199953953425
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,12,4,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,8,1,128,0,1,float16,float16,0,14.755840301513672
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,8,2,128,0,1,float16,float16,0,14.779221852620443
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,8,1,128,0,1,float16,float16,0,7.569237391153972
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,8,8,128,0,1,float16,float16,0,15.18933359781901
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,8,1,128,0,1,float16,float16,0,29.853866577148438
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,8,8,128,0,1,float16,float16,0,7.7460479736328125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,8,2,128,0,1,float16,float16,0,7.489023844401042
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,8,4,128,0,1,float16,float16,0,15.035221099853516
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,8,2,128,0,1,float16,float16,0,29.147476196289062
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,8,1,128,0,1,float16,float16,0,3.966634750366211
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,8,8,128,0,1,float16,float16,0,3.966634750366211
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,8,4,128,0,1,float16,float16,0,29.73730214436849
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,8,4,128,0,1,float16,float16,0,3.9565652211507163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,8,4,128,0,1,float16,float16,0,7.591936111450195
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,8,2,128,0,1,float16,float16,0,4.006229400634766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,8,1,128,0,1,float16,float16,0,8.692394892374674
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,8,2,128,0,1,float16,float16,0,8.451072057088217
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,8,1,128,0,1,float16,float16,0,16.99840037027995
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,8,4,128,0,1,float16,float16,0,8.514048258463541
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,8,2,128,0,1,float16,float16,0,16.557397206624348
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,8,1,128,0,1,float16,float16,0,4.3608748118082685
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,8,8,128,0,1,float16,float16,0,8.637269337972006
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,8,2,128,0,1,float16,float16,0,4.32861868540446
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,8,8,128,0,1,float16,float16,0,4.396714528401692
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,8,1,128,0,1,float16,float16,0,2.3417174021402993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,8,4,128,0,1,float16,float16,0,17.076736450195312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,8,8,128,0,1,float16,float16,0,2.3437652587890625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,8,2,128,0,1,float16,float16,0,2.3437652587890625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,8,4,128,0,1,float16,float16,0,2.3342080116271973
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,8,4,128,0,1,float16,float16,0,4.373504002888997
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,8,1,128,0,1,float16,float16,0,5.953194936116536
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,8,2,128,0,1,float16,float16,0,6.057984034220378
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,8,1,128,0,1,float16,float16,0,11.76968510945638
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,8,4,128,0,1,float16,float16,0,6.080511728922526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,8,8,128,0,1,float16,float16,0,3.1230293909708657
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,8,8,128,0,1,float16,float16,0,6.059861501057942
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,8,1,128,0,1,float16,float16,0,3.1008427937825522
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,8,2,128,0,1,float16,float16,0,3.0962346394856772
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,8,8,128,0,1,float16,float16,0,1.6965972582499187
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,8,4,128,0,1,float16,float16,0,3.076266606648763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,8,2,128,0,1,float16,float16,0,11.949396769205729
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,8,4,128,0,1,float16,float16,0,11.692885080973307
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,8,1,128,0,1,float16,float16,0,1.6868693033854167
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,8,2,128,0,1,float16,float16,0,1.6952320734659831
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,8,4,128,0,1,float16,float16,0,1.695573329925537
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,8,1,128,0,1,float16,float16,0,7.579647699991862
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,8,8,128,0,1,float16,float16,0,3.929941177368164
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,8,2,128,0,1,float16,float16,0,7.781546910603841
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,8,4,128,0,1,float16,float16,0,7.799466451009114
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,8,1,128,0,1,float16,float16,0,15.43185043334961
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,8,1,128,0,1,float16,float16,0,3.8828372955322266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,8,2,128,0,1,float16,float16,0,15.519060770670572
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,8,2,128,0,1,float16,float16,0,3.8787412643432617
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,8,1,128,0,1,float16,float16,0,2.049877325693766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,8,8,128,0,1,float16,float16,0,2.0718933741251626
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,8,8,128,0,1,float16,float16,0,7.842474619547526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,8,2,128,0,1,float16,float16,0,2.0519253412882485
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,8,4,128,0,1,float16,float16,0,3.9000746409098306
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,8,1,128,0,1,float16,float16,0,1.1432960033416748
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,8,8,128,0,1,float16,float16,0,1.1521706581115723
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,8,4,128,0,1,float16,float16,0,2.0604586601257324
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,8,4,128,0,1,float16,float16,0,15.194965362548828
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,8,2,128,0,1,float16,float16,0,1.1521706581115723
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,8,4,128,0,1,float16,float16,0,1.1494399706522624
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,8,1,128,0,1,float16,float16,0,4.4629332224528
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,8,2,128,0,1,float16,float16,0,4.419072151184082
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,8,1,128,0,1,float16,float16,0,8.672938664754232
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,8,4,128,0,1,float16,float16,0,4.447061220804851
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,8,1,128,0,1,float16,float16,0,2.268330732981364
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,8,8,128,0,1,float16,float16,0,4.481365203857422
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,8,2,128,0,1,float16,float16,0,2.273962656656901
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,8,2,128,0,1,float16,float16,0,8.938496271769205
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,8,1,128,0,1,float16,float16,0,1.2212906678517659
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,8,8,128,0,1,float16,float16,0,2.319530646006266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,8,8,128,0,1,float16,float16,0,1.2327253023783367
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,8,4,128,0,1,float16,float16,0,9.009152094523111
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,8,2,128,0,1,float16,float16,0,1.2301653226216633
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,8,4,128,0,1,float16,float16,0,2.2901760737101235
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,8,4,128,0,1,float16,float16,0,1.2267519632975261
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,8,1,128,0,1,float16,float16,0,0.7248213291168213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,8,4,128,0,1,float16,float16,0,0.710314671198527
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,8,8,128,0,1,float16,float16,0,0.7039999961853027
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,8,2,128,0,1,float16,float16,0,0.7045119603474935
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,8,1,128,0,1,float16,float16,0,4.099072138468425
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,8,2,128,0,1,float16,float16,0,4.101290702819824
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,8,1,128,0,1,float16,float16,0,2.0671146710713706
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,8,1,128,0,1,float16,float16,0,8.32426643371582
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,8,8,128,0,1,float16,float16,0,4.15829340616862
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,8,2,128,0,1,float16,float16,0,8.216917037963867
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,8,8,128,0,1,float16,float16,0,2.1473280588785806
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,8,2,128,0,1,float16,float16,0,2.0845227241516113
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,8,4,128,0,1,float16,float16,0,4.158464113871257
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,8,1,128,0,1,float16,float16,0,1.0912426312764485
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,8,2,128,0,1,float16,float16,0,1.1033600171407063
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,8,8,128,0,1,float16,float16,0,1.1205973625183105
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,8,4,128,0,1,float16,float16,0,2.0976640383402505
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,8,4,128,0,1,float16,float16,0,8.216234842936197
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,8,8,128,0,1,float16,float16,0,0.6212266683578491
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,8,2,128,0,1,float16,float16,0,0.6027946472167969
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,8,4,128,0,1,float16,float16,0,0.6113280057907104
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,8,8,128,0,1,float16,float16,0,0.37717334429423016
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,8,1,128,0,1,float16,float16,0,0.37034666538238525
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,8,2,128,0,1,float16,float16,0,0.3653973340988159
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,8,1,128,0,1,float16,float16,0,0.6091093222300211
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,8,4,128,0,1,float16,float16,0,0.36983466148376465
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,8,4,128,0,1,float16,float16,0,1.1064319610595703
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,8,1,128,0,1,float16,float16,0,2.4162987073262534
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,8,1,128,0,1,float16,float16,0,4.753237406412761
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,8,4,128,0,1,float16,float16,0,2.4408747355143228
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,8,2,128,0,1,float16,float16,0,2.4243200620015464
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,8,1,128,0,1,float16,float16,0,1.2313600381215413
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,8,8,128,0,1,float16,float16,0,2.4934399922688804
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,8,2,128,0,1,float16,float16,0,4.794879913330078
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,8,8,128,0,1,float16,float16,0,1.2960426807403564
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,8,2,128,0,1,float16,float16,0,1.2395520210266113
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,8,1,128,0,1,float16,float16,0,0.6654293139775594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,8,2,128,0,1,float16,float16,0,0.6669653256734213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,3072,8,4,128,0,1,float16,float16,0,4.937557220458984
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,3072,8,4,128,0,1,float16,float16,0,1.2538879712422688
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,8,4,128,0,1,float16,float16,0,0.6765226523081461
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,3072,8,8,128,0,1,float16,float16,0,0.688981294631958
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,8,1,128,0,1,float16,float16,0,0.3829760154088338
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,8,2,128,0,1,float16,float16,0,0.37649067242940265
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,8,8,128,0,1,float16,float16,0,0.24541866779327393
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,8,1,128,0,1,float16,float16,0,0.23995733261108398
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,8,2,128,0,1,float16,float16,0,0.2379093368848165
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,8,4,128,0,1,float16,float16,0,0.3802453279495239
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,3072,8,8,128,0,1,float16,float16,0,0.3927040100097656
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,3072,8,4,128,0,1,float16,float16,0,0.24012800057729086
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,8,1,128,0,1,float16,float16,0,2.315605322519938
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,2048,8,2,128,0,1,float16,float16,0,2.3432532946268716
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,2048,8,1,128,0,1,float16,float16,0,4.612266540527344
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,8,1,128,0,1,float16,float16,0,1.1779413223266602
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,2048,8,2,128,0,1,float16,float16,0,1.1893760363260906
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,2048,8,2,128,0,1,float16,float16,0,4.6469119389851885
