framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,63,0.026965332527955372
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,7,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,127,0.02611200014750163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,255,0.0264533335963885
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,1023,0.0170666662355264
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,2047,0.020479999482631683
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,511,0.01621333385507266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,4095,0.030378667016824085
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,8191,0.036864000062147774
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,32767,0.08567466338475545
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,1,0.01877333347996076
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,3,0.018944000204404194
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,7,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,4,128,0,1,float16,float16,16383,0.05922133227189382
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,31,0.021333334346612293
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,63,0.025770666698614757
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,15,0.019797333826621372
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,127,0.025941332181294758
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,255,0.015189333508412043
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,511,0.016042667130629223
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,1023,0.019968000551064808
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,4095,0.03908266623814901
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,8191,0.057002668579419456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,2047,0.0290133332212766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,32767,0.13380266229311624
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,2,1,64,8,128,0,1,float16,float16,16383,0.08635733524958293
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,1,0.06963199873765309
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,3,0.0721919983625412
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,7,0.07458133498827617
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,15,0.09284266829490662
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,31,0.09284266829490662
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,127,0.1129813293615977
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,1023,0.570197343826294
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,511,0.30856533845265705
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,63,0.09386666615804036
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,255,0.17800533771514893
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,2047,1.0767359733581543
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,1,0.023039999107519787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,1,128,0,1,float16,float16,4095,2.0802559852600098
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,3,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,7,0.023039999107519787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,15,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,127,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,255,0.03293866664171219
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,63,0.022698665658632915
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,31,0.023210667073726654
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,511,0.052906667192777
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,2047,0.12032000223795573
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,1023,0.08157866696516673
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,1,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,2,128,0,1,float16,float16,4095,0.16366933782895407
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,3,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,7,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,31,0.0264533335963885
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,63,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,127,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,255,0.04351999859015147
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,15,0.0264533335963885
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,511,0.06963199873765309
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,1023,0.09642666578292847
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,1,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,4095,0.2065066695213318
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,4,128,0,1,float16,float16,2047,0.1367039978504181
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,3,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,31,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,63,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,15,0.03874133278926214
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,127,0.03874133278926214
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,255,0.05444266895453135
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,2047,0.1919999917348226
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,511,0.0727040022611618
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,4095,0.3421866496404012
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,1023,0.11059199770291646
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,64,1,64,8,128,0,1,float16,float16,7,0.03857066730658213
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,3,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,1,0.017237332959969837
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,7,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,15,0.017749333133300144
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,63,0.020309332758188248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,31,0.019968000551064808
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,127,0.020821332931518555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,511,0.034815999368826546
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,2047,0.10018133123715718
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,4095,0.18193066120147705
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,8191,0.34781865278879803
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,1023,0.057855998476346336
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,16383,0.8920746644337972
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,1,0.0170666662355264
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,255,0.024234667420387268
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,1,128,0,1,float16,float16,32767,1.6448853810628254
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,3,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,7,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,15,0.017749333133300144
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,127,0.02065066620707512
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,63,0.020309332758188248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,31,0.020309332758188248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,511,0.01911466692884763
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,2047,0.02628266563018163
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,4095,0.037205333511034645
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,1023,0.020138667275508244
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,8191,0.04607999821503957
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,16383,0.07372800012429555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,255,0.024234667420387268
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,1,0.017407999684413273
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,3,0.017749333133300144
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,7,0.017749333133300144
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,15,0.01757866640885671
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,2,128,0,1,float16,float16,32767,0.106495996316274
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,31,0.019968000551064808
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,63,0.020138667275508244
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,511,0.016042667130629223
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,1023,0.020138667275508244
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,255,0.016042667130629223
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,2047,0.030207999050617218
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,8191,0.06178133189678192
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,4095,0.04147200038035711
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,16383,0.09096533060073853
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,127,0.020821332931518555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,1,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,15,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,4,128,0,1,float16,float16,32767,0.17032533884048462
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,3,0.012117333710193634
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,7,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,63,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,31,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,255,0.015189333508412043
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,511,0.019285333653291065
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,1023,0.027306665976842243
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,2047,0.05597866574923197
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,4095,0.06400000055631001
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,8191,0.09574400385220845
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,127,0.011946666985750198
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,1,0.13260799646377563
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,32767,0.2053119937578837
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,3,0.13738666971524557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,15,0.1802240014076233
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,7,0.1443839967250824
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,4,1,64,8,128,0,1,float16,float16,16383,0.13994666934013367
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,31,0.1802240014076233
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,127,0.2193066676457723
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,511,0.6142293214797974
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,1023,1.1124053001403809
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,2047,2.1009066899617515
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,255,0.34918399651845294
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,1,0.034474665919939675
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,7,0.034474665919939675
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,1,128,0,1,float16,float16,63,0.18175999323527017
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,15,0.034474665919939675
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,31,0.034474665919939675
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,3,0.034474665919939675
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,63,0.03379199902216593
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,511,0.08755200107892354
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,127,0.03379199902216593
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,255,0.057855998476346336
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,2047,0.1699840029080709
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,1,0.04266666869322459
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,7,0.04266666869322459
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,3,0.042837331692377724
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,15,0.04249600072701772
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,2,128,0,1,float16,float16,1023,0.11997866630554199
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,31,0.04266666869322459
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,127,0.04266666869322459
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,255,0.06058666606744131
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,63,0.04266666869322459
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,511,0.07850666840871175
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,2047,0.2001919945081075
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,4,128,0,1,float16,float16,1023,0.11827199657758077
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,3,0.07321600119272868
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,1,0.07338666419188182
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,7,0.07321600119272868
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,15,0.07338666419188182
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,127,0.08089600006739299
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,31,0.07355733215808868
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,63,0.07338666419188182
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,255,0.09847467144330342
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,511,0.130730668703715
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,2047,0.3604480028152466
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,1,0.25941334168116253
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,3,0.26948267221450806
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,128,1,64,8,128,0,1,float16,float16,1023,0.20514132579167685
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,15,0.3561813433965047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,63,0.3580586512883504
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,31,0.3548159996668498
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,7,0.2815999984741211
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,127,0.4442453384399414
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,255,0.6993920008341471
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,generation_attention,torch_flow,256,1,64,1,128,0,1,float16,float16,511,1.2142933209737141
