framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,96,4,64,0,1,float16,float16,0,2.1833386421203613
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,96,1,64,0,1,float16,float16,0,1.160703976949056
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,96,8,64,0,1,float16,float16,0,2.192725340525309
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,2048,96,96,64,0,1,float16,float16,0,4.500309308369954
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,2048,96,96,64,0,1,float16,float16,0,2.3053654034932456
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,96,96,64,0,1,float16,float16,0,1.2032000223795574
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,96,2,64,0,1,float16,float16,0,1.1630933284759521
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,96,4,64,0,1,float16,float16,0,1.1632640361785889
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,96,1,64,0,1,float16,float16,0,0.6626986662546793
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,96,4,64,0,1,float16,float16,0,0.6681599617004395
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,2048,96,8,64,0,1,float16,float16,0,1.1612160205841064
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,96,8,64,0,1,float16,float16,0,0.6664533217748007
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,96,96,64,0,1,float16,float16,0,0.6654293139775594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,2048,96,2,64,0,1,float16,float16,0,0.6638933420181274
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,96,1,64,0,1,float16,float16,0,10.403498967488607
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,96,2,64,0,1,float16,float16,0,10.513066609700521
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,96,4,64,0,1,float16,float16,0,10.524159749348959
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,96,1,64,0,1,float16,float16,0,21.255509694417317
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,96,1,64,0,1,float16,float16,0,5.154645284016927
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,96,2,64,0,1,float16,float16,0,21.72535451253255
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,96,4,64,0,1,float16,float16,0,21.783040364583332
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,96,8,64,0,1,float16,float16,0,10.586624145507812
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1536,96,8,64,0,1,float16,float16,0,21.874005635579426
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,96,96,64,0,1,float16,float16,0,5.676544189453125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,96,2,64,0,1,float16,float16,0,5.181440035502116
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,96,1,64,0,1,float16,float16,0,2.6415786743164062
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,96,2,64,0,1,float16,float16,0,2.635434627532959
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1536,96,96,64,0,1,float16,float16,0,11.65875244140625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,96,4,64,0,1,float16,float16,0,5.173418680826823
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1536,96,8,64,0,1,float16,float16,0,5.207551956176758
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,1,64,0,1,float16,float16,0,1.3637973467508953
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,2,64,0,1,float16,float16,0,1.366528034210205
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,96,96,64,0,1,float16,float16,0,2.8450133005777993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,96,4,64,0,1,float16,float16,0,2.638847986857096
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,4,64,0,1,float16,float16,0,1.3801813125610352
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1536,96,8,64,0,1,float16,float16,0,2.6511359214782715
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,8,64,0,1,float16,float16,0,1.366528034210205
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1536,96,96,64,0,1,float16,float16,0,1.453397274017334
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,1,64,0,1,float16,float16,0,0.7355733712514242
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,2,64,0,1,float16,float16,0,0.7352320353190104
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,1,64,0,1,float16,float16,0,0.42922667662302655
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,96,64,0,1,float16,float16,0,0.44185598691304523
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,4,64,0,1,float16,float16,0,0.7350613276163737
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,2,64,0,1,float16,float16,0,0.427349328994751
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,8,64,0,1,float16,float16,0,0.7376213073730469
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1536,96,96,64,0,1,float16,float16,0,0.7685120105743408
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,4,64,0,1,float16,float16,0,0.42803200085957843
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1536,96,8,64,0,1,float16,float16,0,0.4288853406906128
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,1,64,0,1,float16,float16,0,10.53440030415853
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,2,64,0,1,float16,float16,0,10.67639414469401
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,4,64,0,1,float16,float16,0,10.86566416422526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,1,64,0,1,float16,float16,0,5.294591903686523
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,96,1,64,0,1,float16,float16,0,21.111807505289715
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,96,4,64,0,1,float16,float16,0,21.762901306152344
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,96,2,64,0,1,float16,float16,0,21.45245869954427
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,8,64,0,1,float16,float16,0,10.902357737223307
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,1024,96,8,64,0,1,float16,float16,0,21.91991424560547
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,2,64,0,1,float16,float16,0,5.342037200927734
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,96,64,0,1,float16,float16,0,5.918378829956055
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,1,64,0,1,float16,float16,0,2.674346605936686
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,2,64,0,1,float16,float16,0,2.702335993448893
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,4,64,0,1,float16,float16,0,5.43726921081543
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,4,64,0,1,float16,float16,0,2.715989430745443
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,1024,96,8,64,0,1,float16,float16,0,5.456213633219401
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,1,64,0,1,float16,float16,0,1.3624320030212402
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,2,64,0,1,float16,float16,0,1.3685760498046875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,8,64,0,1,float16,float16,0,2.724010785420736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,4,64,0,1,float16,float16,0,1.3791573842366536
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,1024,96,96,64,0,1,float16,float16,0,2.9678932825724282
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,8,64,0,1,float16,float16,0,1.3830827077229817
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,1024,96,96,64,0,1,float16,float16,0,12.042580922444662
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,1,64,0,1,float16,float16,0,0.7045119603474935
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,2,64,0,1,float16,float16,0,0.705024003982544
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,1024,96,96,64,0,1,float16,float16,0,1.4895787239074707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,96,64,0,1,float16,float16,0,0.7705600261688232
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,8,64,0,1,float16,float16,0,0.7191893259684244
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,1024,96,4,64,0,1,float16,float16,0,0.7152640024820963
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,1,64,0,1,float16,float16,0,0.37700267632802326
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,4,64,0,1,float16,float16,0,0.38075733184814453
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,2,64,0,1,float16,float16,0,0.37614933649698895
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,8,64,0,1,float16,float16,0,0.3831466833750407
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,1024,96,96,64,0,1,float16,float16,0,0.41045331954956055
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,96,64,0,1,float16,float16,0,0.2307413419087728
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,2,64,0,1,float16,float16,0,0.21077332894007364
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,1,64,0,1,float16,float16,0,0.20855466524759927
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,8,64,0,1,float16,float16,0,0.21333332856496176
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,1024,96,4,64,0,1,float16,float16,0,0.21504000822703043
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,1,64,0,1,float16,float16,0,7.481344223022461
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,2,64,0,1,float16,float16,0,7.6373335520426435
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,4,64,0,1,float16,float16,0,7.76089604695638
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,1,64,0,1,float16,float16,0,3.7454506556193032
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,96,1,64,0,1,float16,float16,0,14.982826232910156
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,96,2,64,0,1,float16,float16,0,15.290709177652994
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,96,4,64,0,1,float16,float16,0,15.665663401285807
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,8,64,0,1,float16,float16,0,7.8417917887369795
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,512,96,8,64,0,1,float16,float16,0,15.76430892944336
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,2,64,0,1,float16,float16,0,3.7686611811319985
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,96,64,0,1,float16,float16,0,4.3834028244018555
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,4,64,0,1,float16,float16,0,3.8889811833699546
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,1,64,0,1,float16,float16,0,1.884160041809082
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,2,64,0,1,float16,float16,0,1.9034454027811687
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,512,96,8,64,0,1,float16,float16,0,3.9101438522338867
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,1,64,0,1,float16,float16,0,0.9557332992553711
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,4,64,0,1,float16,float16,0,1.9194879531860352
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,512,96,96,64,0,1,float16,float16,0,8.949930826822916
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,8,64,0,1,float16,float16,0,1.943893273671468
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,2,64,0,1,float16,float16,0,0.9635840257008871
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,4,64,0,1,float16,float16,0,0.9758719603220621
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,96,64,0,1,float16,float16,0,1.0992639859517415
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,1,64,0,1,float16,float16,0,0.4957866668701172
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,2,64,0,1,float16,float16,0,0.4957866668701172
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,512,96,96,64,0,1,float16,float16,0,2.196650664011637
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,512,96,8,64,0,1,float16,float16,0,0.9806506633758545
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,4,64,0,1,float16,float16,0,0.5031253496805826
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,1,64,0,1,float16,float16,0,0.2595840096473694
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,2,64,0,1,float16,float16,0,0.2619733413060506
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,8,64,0,1,float16,float16,0,0.5032960176467896
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,512,96,96,64,0,1,float16,float16,0,0.5592746734619141
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,4,64,0,1,float16,float16,0,0.2657279968261719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,96,64,0,1,float16,float16,0,0.2988373239835103
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,512,96,8,64,0,1,float16,float16,0,0.26845866441726685
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,1,64,0,1,float16,float16,0,0.14250666896502176
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,2,64,0,1,float16,float16,0,0.14097066720326742
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,96,64,0,1,float16,float16,0,0.1646933356920878
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,4,64,0,1,float16,float16,0,0.145578662554423
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,1,64,0,1,float16,float16,0,0.07867733140786488
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,2,64,0,1,float16,float16,0,0.0795306662718455
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,96,64,0,1,float16,float16,0,0.08755200107892354
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,512,96,8,64,0,1,float16,float16,0,0.145578662554423
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,4,64,0,1,float16,float16,0,0.08106666803359985
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,512,96,8,64,0,1,float16,float16,0,0.07987200220425923
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,2,64,0,1,float16,float16,0,2.8528639475504556
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,4,64,0,1,float16,float16,0,2.9004799524943032
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,1,64,0,1,float16,float16,0,2.8303359349568686
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,1,64,0,1,float16,float16,0,1.4196052551269531
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,1,64,0,1,float16,float16,0,5.682175954182942
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,2,64,0,1,float16,float16,0,5.717674891153972
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,4,64,0,1,float16,float16,0,5.822805404663086
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,256,96,8,64,0,1,float16,float16,0,5.85642687479655
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,8,64,0,1,float16,float16,0,2.9093545277913413
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,2,64,0,1,float16,float16,0,1.4274560610453289
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,4,64,0,1,float16,float16,0,1.4684160550435383
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,96,64,0,1,float16,float16,0,1.723903973897298
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,1,64,0,1,float16,float16,0,0.721407969792684
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,256,96,8,64,0,1,float16,float16,0,1.4557867050170898
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,2,64,0,1,float16,float16,0,0.72652800877889
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,1,64,0,1,float16,float16,0,0.3729066848754883
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,4,64,0,1,float16,float16,0,0.7376213073730469
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,96,64,0,1,float16,float16,0,0.8705706596374512
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,2,64,0,1,float16,float16,0,0.3715413411458333
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,256,96,96,64,0,1,float16,float16,0,3.5058345794677734
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,256,96,8,64,0,1,float16,float16,0,0.7401813666025797
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,4,64,0,1,float16,float16,0,0.37905065218607586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,96,64,0,1,float16,float16,0,0.4483413298924764
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,1,64,0,1,float16,float16,0,0.1955839991569519
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,4,64,0,1,float16,float16,0,0.19797333081563315
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,2,64,0,1,float16,float16,0,0.1960960030555725
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,8,64,0,1,float16,float16,0,0.19950934251149496
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,256,96,8,64,0,1,float16,float16,0,0.38126933574676514
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,256,96,96,64,0,1,float16,float16,0,0.23654399315516153
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,1,64,0,1,float16,float16,0,0.1053013304869334
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,96,64,0,1,float16,float16,0,0.14011733730634054
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,2,64,0,1,float16,float16,0,0.105813334385554
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,4,64,0,1,float16,float16,0,0.1063253382841746
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,256,96,8,64,0,1,float16,float16,0,0.10769066214561462
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,1,64,0,1,float16,float16,0,0.062463998794555664
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,96,64,0,1,float16,float16,0,0.06980266670385997
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,2,64,0,1,float16,float16,0,0.062122667829195656
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,4,64,0,1,float16,float16,0,0.06178133189678192
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,256,96,8,64,0,1,float16,float16,0,0.062463998794555664
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,1,64,0,1,float16,float16,0,0.03942399968703588
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,96,64,0,1,float16,float16,0,0.039936001102129616
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,2,64,0,1,float16,float16,0,0.03925333420435587
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,4,64,0,1,float16,float16,0,0.039936001102129616
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,256,96,8,64,0,1,float16,float16,0,0.03976533313592275
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,1,64,0,1,float16,float16,0,1.1105279922485352
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,2,64,0,1,float16,float16,0,1.1216213703155518
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,4,64,0,1,float16,float16,0,1.1473920345306396
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,1,64,0,1,float16,float16,0,2.2147413889567056
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,2,64,0,1,float16,float16,0,2.2275412877400718
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,1,64,0,1,float16,float16,0,0.568832000096639
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,4,64,0,1,float16,float16,0,2.2951253255208335
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,128,96,8,64,0,1,float16,float16,0,2.297856012980143
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,8,64,0,1,float16,float16,0,1.154047966003418
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,2,64,0,1,float16,float16,0,0.5765120188395182
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,4,64,0,1,float16,float16,0,0.5853866736094157
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,96,64,0,1,float16,float16,0,0.7966720263163248
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,128,96,96,64,0,1,float16,float16,0,1.5703040758768718
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,128,96,8,64,0,1,float16,float16,0,0.5876053174336752
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,128,96,1,64,0,1,float16,float16,0,0.29713066418965656
